2024.06.26,11:30,2304.571,2311.455,2304.571,2311.292,1660
2024.06.26,11:45,2311.295,2313.950,2310.821,2312.993,1815
2024.06.26,12:00,2313.049,2316.078,2312.879,2315.527,1627
2024.06.26,12:15,2315.536,2317.157,2314.350,2315.498,1755
2024.06.26,12:30,2315.495,2317.804,2313.895,2315.048,2186
2024.06.26,12:45,2315.018,2315.625,2310.081,2310.081,1901
2024.06.26,13:00,2310.046,2311.594,2302.732,2304.344,3297
2024.06.26,13:15,2304.302,2304.330,2296.693,2296.712,3188
2024.06.26,13:30,2296.674,2300.014,2294.706,2295.162,4189
2024.06.26,13:45,2295.121,2298.598,2293.559,2296.347,2792
2024.06.26,14:00,2296.304,2301.275,2295.661,2298.753,2485
2024.06.26,14:15,2298.785,2300.345,2295.591,2297.602,2408
2024.06.26,14:30,2297.745,2299.608,2295.324,2296.523,2468
2024.06.26,14:45,2296.565,2300.031,2296.324,2297.572,2551
2024.06.26,15:00,2297.488,2302.783,2295.822,2301.649,2695
2024.06.26,15:15,2301.687,2304.151,2300.828,2300.999,2505
2024.06.26,15:30,2301.028,2302.885,2298.772,2299.433,1937
2024.06.26,15:45,2299.428,2300.903,2298.181,2299.919,1605
2024.06.26,16:00,2299.959,2302.198,2299.753,2299.933,1487
2024.06.26,16:15,2299.961,2302.166,2299.756,2301.259,1325
2024.06.26,16:30,2301.269,2301.426,2298.724,2299.128,1363
2024.06.26,16:45,2299.139,2300.470,2298.402,2299.711,1200
2024.06.26,17:00,2299.726,2301.532,2299.286,2300.859,1433
2024.06.26,17:15,2300.829,2302.981,2300.829,2301.924,1326
2024.06.26,17:30,2301.890,2302.772,2301.189,2301.363,1177
2024.06.26,17:45,2301.422,2302.482,2301.183,2301.839,1062
2024.06.26,18:00,2301.887,2302.059,2300.178,2300.534,994
2024.06.26,18:15,2300.568,2300.835,2299.852,2300.487,996
2024.06.26,18:30,2300.497,2301.048,2298.543,2298.915,1001
2024.06.26,18:45,2298.885,2299.776,2298.708,2298.918,1028
2024.06.26,19:00,2298.964,2299.248,2296.872,2297.672,983
2024.06.26,19:15,2297.670,2298.451,2297.422,2298.236,878
2024.06.26,19:30,2298.188,2298.838,2297.378,2298.509,942
2024.06.26,19:45,2298.470,2299.455,2297.362,2298.625,1210
2024.06.26,20:00,2298.681,2299.222,2297.558,2297.911,778
2024.06.26,20:15,2297.861,2298.222,2297.479,2297.862,548
2024.06.26,20:30,2297.893,2298.341,2297.197,2297.841,693
2024.06.26,20:45,2297.826,2298.481,2297.305,2298.094,616
2024.06.26,22:01,2298.442,2298.896,2298.279,2298.678,578
2024.06.26,22:16,2298.664,2299.048,2298.470,2298.516,447
2024.06.26,22:31,2298.521,2298.692,2298.183,2298.308,407
2024.06.26,22:46,2298.307,2298.752,2298.113,2298.200,388
2024.06.26,23:01,2298.198,2298.592,2297.897,2298.143,512
2024.06.26,23:16,2298.155,2298.280,2297.444,2297.760,493
